7415	瑜伽燄口註集纂要仪轨	佛	密教部类	寂暹	清			after
7419	瑜伽集要燄口施食仪	佛	密教部类	不空	唐			before
742	旧唐书	史	正史类	刘昫	后晋			before
743	新唐书	史	正史类	欧阳修	宋			before
745	旧五代史	史	正史类	薛居正	宋			before
748	宋史	史	正史类	托克托	元			before
749	辽史	史	正史类	托克托	元			before
75	周易本义通释	经	易类	胡炳文	元			before
751	金史	史	正史类	托克托	元			before
7518	梵网经直解	佛	律部类	寂光	明			unknown
752	元史	史	正史	宋濂	明	1368	1381	before
7520	梵网经顺朱	佛	律部类	德玉	清			after
7524	本业璎珞经疏	佛	律部类					blank
754	明史	史	正史	張廷玉	清	1739		after
7568	重治毗尼事义集要	佛	律部类	智旭	明			unknown
757	前汉纪	史	编年类	荀悦	汉			before
7579	四分律搜玄录	佛	律部类	志鸿	唐			before
758	后汉纪	史	编年类	袁宏	晋			before
76	周易本义集成	经	易类	熊良辅	元			before
760	唐创业起居注	史	编年类	温大雅	唐			before
761	资治通鑑	史	编年类	司马光	宋			before
7619	慈悲道场水忏法随闻录	佛	律部类	智证	清			after
7620	慈悲道场水忏法科註	佛	律部类	西宗	清			after
7622	法界圣凡水陆大斋普利道场性相通论	佛	律部类	咫观	清			after
7633	芝园遗编	佛	律部类	元照	宋			before
7643	传戒正范	佛	律部类	读体	清			after
7644	毗尼日用切要香乳记	佛	律部类	书玉	清			after
7647	羯磨仪式	佛	律部类	书玉	清			after
7649	沙弥律仪要略增註	佛	律部类	弘赞	清			after
7655	礼舍利塔仪式	佛	律部类	弘赞	清			after
7656	礼佛仪式	佛	律部类	弘赞	清			after
7661	律要后集	佛	律部类	智旭	明			unknown
7663	弘戒法仪	佛	律部类	法藏	明			unknown
7664	传授三坛弘戒法仪	佛	律部类	法藏	明			unknown
7670	释门归敬仪通真记	佛	律部类	了然	宋			before
7674	律苑事规	佛	律部类	省悟	元			before
7676	沙弥律仪毗尼日用合参	佛	律部类	戒显	清			after
7678	经律戒相布萨轨仪	佛	律部类	如馨	明			unknown
7680	体仁要术	佛	律部类	彭绍升	清			after
771	皇王大纪	史	编年类	胡宏	宋			before
773	续资治通鑑长编	史	编年类	李焘	宋			before
7748	肇论疏	佛	中观部类	元康	唐			before
7752	夹科肇论序注	佛	中观部类	晓月	宋			before
7754	肇论新疏游刃	佛	中观部类	文才	宋			before
777	大事记	史	编年类	吕祖谦	宋			before
778	建炎以来系年要录	史	编年类	李心传	宋			before
779	九朝编年备要	史	编年类	陈均	宋			before
7794	成唯识论集解	佛	瑜伽部类	通润	明			unknown
7796	成唯识论自攷	佛	瑜伽部类	大惠	明			unknown
78	学易记	经	易类	李简	元			before
782	西汉年纪	史	编年类	王益之	宋			before
783	靖康要录	史	编年类	阙名	宋			before
7853	百法明门论纂	佛	瑜伽部类	广益	明			unknown
786	宋史全文	史	编年类	阙名	元			before
787	资治通鑑前编	史	编年类	金履祥	宋			before
789	大事記續編	史	編年	王禕	明	1368	1372	before
791	御批歷代通鑑輯覽	史	編年	高宗弘曆	清	1767		after
792	御定資治通鑑綱目三編	史	編年	張廷玉	清	1746		after
794	資治通鑑後編	史	編年	徐干學	清	1661	1694	after
795	通鑑纪事本末	史	纪事本末类	袁枢	宋			before
7953	大乘起信论	佛	论集部类	马鸣菩萨	梁			before
7955	释摩诃衍论	佛	论集部类	龙树菩萨	姚秦			before
7957	释摩诃衍论疏	佛	论集部类	法敏	唐			before
7967	大乘起信论疏	佛	论集部类	法藏	唐			before
7969	大乘起信论义记	佛	论集部类	法藏	唐			before
7971	起信论疏笔削记	佛	论集部类	子璇	宋			before
7973	大乘起信论裂网疏	佛	论集部类	智旭	明			unknown
7976	起信论疏记	佛	论集部类	元晓	新罗			before
7978	起信论纂註	佛	论集部类	真界	明			unknown
7979	起信论捷要	佛	论集部类	正远	明			unknown
798	三朝北盟会编	史	纪事本末类	徐梦莘	宋			before
7980	起信论续疏	佛	论集部类	通润	明			unknown
7981	大乘起信论疏略	佛	论集部类	法藏	唐			before
7982	起信论直解	佛	论集部类	德清	明			unknown
7984	起信论疏记会阅	佛	论集部类	续法	清			after
801	宋史紀事本末	史	紀事本末	馮琦原	明	1605		unknown
8012	无量寿经会译	佛	净土宗部类	魏源	清			after
8014	无量寿经起信论	佛	净土宗部类	彭际清	清			after
8015	摩诃阿弥陀经衷论	佛	净土宗部类	王耕心	清			after
8019	观无量寿佛经融心解	佛	净土宗部类	知礼	宋			before
8020	观无量寿经扶新论	佛	净土宗部类	戒度	宋			before
8021	观无量寿经义疏正观记	佛	净土宗部类	戒度	宋			before
8030	阿弥陀经疏钞	佛	净土宗部类	袾宏	明			unknown
8033	阿弥陀经疏钞演义	佛	净土宗部类	古德法师	明			unknown
8034	阿弥陀经疏钞撷	佛	净土宗部类	徐槐廷	明			unknown
804	聖祖仁皇帝親征平定朔漠方略	史	紀事本末	温達	清	1708		after
8040	阿弥陀经直解正行	佛	净土宗部类	了根	清			after
8045	十往生阿弥陀佛国经	佛	净土宗部类	失译				blank
8048	安乐集	佛	净土宗部类	道绰	唐			before
805	欽定平定金川方略	史	紀事本末	來保	清	1745		after
8050	释净土群疑论	佛	净土宗部类	怀感	唐			before
8051	净土十疑论	佛	净土宗部类	智顗	隋			before
8053	净土论	佛	净土宗部类	迦才	唐			before
8055	游心安乐道	佛	净土宗部类	元晓	新罗			before
8058	往生净土决疑行愿二门	佛	净土宗部类	遵式	宋			before
8059	乐邦文类	佛	净土宗部类	宗晓	宋			before
806	平定準噶爾方略	史	紀事本末	傅恒	清	1770		after
8061	龙舒增广净土文	佛	净土宗部类	王日休	宋			before
8062	注十疑论	佛	净土宗部类	澄彧	宋			before
8064	净土或问	佛	净土宗部类	天如则	元			before
8065	庐山莲宗宝鑑	佛	净土宗部类	普度	元			before
8066	宝王三昧念佛直指	佛	净土宗部类	妙叶	明			unknown
807	平定兩金川方略	史	紀事本末	阿桂	清	1786		after
8070	净土指归集	佛	净土宗部类	大佑	明			unknown
8072	归元直指集	佛	净土宗部类	宗本	明			unknown
8073	净土决	佛	净土宗部类	李贽	明			unknown
8076	净土资粮全集	佛	净土宗部类	袾宏	明			unknown
8078	净土十要	佛	净土宗部类	成时	明			unknown
8080	净慈要语	佛	净土宗部类	元贤	明			unknown
8083	莲邦诗选	佛	净土宗部类	广贵	明			unknown
8085	转经行道愿往生净土法事赞	佛	净土宗部类	善导	唐			before
8086	往生礼赞偈	佛	净土宗部类	善导	唐			before
8088	集诸经礼忏仪	佛	净土宗部类	智昇	唐			before
809	欽定蘭州紀略	史	紀事本末	阿桂	清	1795	1796	after
8090	往生净土忏愿仪	佛	净土宗部类	遵式	宋			before
8092	三时系念佛事	佛	净土宗部类	延寿	宋			before
8095	礼念弥陀道场忏法	佛	净土宗部类	王子成	元			before
8096	西归行仪	佛	净土宗部类	古崑	清			after
8099	净土生无生论会集	佛	净土宗部类	达默	清			after
81	易精蕴大义	经	易类	解蒙	元			before
8101	净土旨诀	佛	净土宗部类	道霑	清			after
8102	净土晨钟	佛	净土宗部类	周克	清			after
8103	西归直指	佛	净土宗部类	周梦颜	清			after
8104	净土警语	佛	净土宗部类	行策	清			after
8106	净土全书	佛	净土宗部类	俞行敏	清			after
8107	角虎集	佛	净土宗部类	济能	清			after
8110	重订西方公据	佛	净土宗部类	彭际清	清			after
8111	念佛警策	佛	净土宗部类	彭际清	清			after
8113	净业知津	佛	净土宗部类	悟开	清			after
8114	念佛百问	佛	净土宗部类	悟开	清			after
8115	径中径又径	佛	净土宗部类	张师诚	清			after
8116	劝修净土切要	佛	净土宗部类	真益愿	清			after
8117	净土随学	佛	净土宗部类	古崑	清			after
8118	净土必求	佛	净土宗部类	古崑	清			after
8121	西方确指	佛	净土宗部类	觉明菩萨	清			after
8122	清珠集	佛	净土宗部类	治兆	清			after
8124	净土极信录	佛	净土宗部类	戒香	清			after
8126	净土证心集	佛	净土宗部类	卍莲	清			after
8127	莲宗必读	佛	净土宗部类	古崑	清			after
8131	启信杂说	佛	净土宗部类	周思仁	清			after
8132	净土绀珠	佛	净土宗部类	德真	清			after
8133	修西辑要	佛	净土宗部类	信庵	清			after
8135	报恩论	佛	净土宗部类	沈善登	清			after
814	明史紀事本末	史	紀事本末	谷應泰	明	1658		after
815	繹史	史	紀事本末	馬骕	清	1621	1673	after
8153	祖堂集	佛	禅宗部类		南唐			before
8154	景德传灯录	佛	禅宗部类	道原	宋			before
8155	天圣广灯录	佛	禅宗部类	李遵勗	宋			before
8158	建中靖国续灯录	佛	禅宗部类	惟白	宋			before
8159	联灯会要	佛	禅宗部类	悟明	宋			before
816	左傳紀事本末	史	紀事本末	高士奇	清	1645	1703	after
8161	嘉泰普灯录	佛	禅宗部类	正受	宋			before
8163	五灯会元	佛	禅宗部类	普济	宋			before
8164	五灯会元续略	佛	禅宗部类	净柱	明			unknown
8165	禅宗正脉	佛	禅宗部类	如卺	明			unknown
8167	续传灯录	佛	禅宗部类					blank
8168	增集续传灯录	佛	禅宗部类	文琇	明			unknown
817	平臺紀略	史	紀事本末	藍鼎元	清	1723	1733	after
8170	五灯严统	佛	禅宗部类	通容	明			unknown
8172	五灯全书目录	佛	禅宗部类	超永	清			after
8173	五灯全书	佛	禅宗部类	超永	清			after
8174	指月录	佛	禅宗部类	瞿汝稷	明			unknown
8175	续指月录	佛	禅宗部类	聂先	清			after
8176	揞黑豆集	佛	禅宗部类	心圆	清			after
8177	教外别传	佛	禅宗部类	黎眉	明			unknown
8179	续灯正统	佛	禅宗部类	性统	清			after
8181	续灯存稿	佛	禅宗部类	通问	明			unknown
8183	正源略集	佛	禅宗部类	际源	清			after
8186	锦江禅灯	佛	禅宗部类	通醉	清			after
8187	黔南会灯录	佛	禅宗部类	如纯	清			after
8191	禅林僧宝传	佛	禅宗部类	惠洪	宋			before
8206	黄龙慧南禅师语录	佛	禅宗部类	惠泉	宋			before
8209	法演禅师语录	佛	禅宗部类	才良	宋			before
8210	圆悟佛果禅师语录	佛	禅宗部类	绍隆	宋			before
8211	大慧普觉禅师语录	佛	禅宗部类	蕴闻	宋			before
8213	大慧普觉禅师普说	佛	禅宗部类	蕴闻	宋			before
8215	密菴和尚语录	佛	禅宗部类	崇岳	宋			before
8216	虚堂和尚语录	佛	禅宗部类	妙源	宋			before
8221	宏智禅师广录	佛	禅宗部类	宗法	宋			before
8224	云门匡真禅师广录	佛	禅宗部类	守坚	宋			before
8225	明觉禅师语录	佛	禅宗部类	惟盖竺	宋			before
8229	佛果圜悟禅师碧巖录	佛	禅宗部类	重显	宋			before
823	通志	史	别史类	郑樵	宋			before
8230	万松老人评唱天童觉和尚颂古从容庵录	佛	禅宗部类	正觉	宋			before
8231	无门关	佛	禅宗部类	宗绍	宋			before
824	东都事略	史	别史类	王称	宋			before
8244	万善同归集	佛	禅宗部类	延寿	宋			before
8245	永明智觉禅师唯心诀	佛	禅宗部类	延寿	宋			before
825	路史	史	别史类	罗泌	宋			before
8251	缁门警训	佛	禅宗部类	如卺	明			unknown
8253	勅修百丈清规	佛	禅宗部类	德煇	元			before
8273	警世	佛	禅宗部类	延寿	宋			before
8286	百丈清规证义记	佛	禅宗部类	仪润	清			after
8287	(重雕补註)禅苑清规	佛	禅宗部类	宗赜	宋			before
8290	幻住庵清规	佛	禅宗部类	明本	元			before
8292	禅林备用清规	佛	禅宗部类	弌咸	元			before
8294	禅林疏语考证	佛	禅宗部类	元贤	明			unknown
8297	禅家龟鑑	佛	禅宗部类	退隐	朝鲜			before
83	周易会通	经	易类	董眞卿	元			before
8300	禅宗直指	佛	禅宗部类	石成金	明			unknown
8302	列祖提纲录	佛	禅宗部类	行悦	清			after
8303	祖庭事苑	佛	禅宗部类	善卿	宋			before
8304	禅林宝训音义	佛	禅宗部类	大建	明			unknown
8305	禅林宝训合註	佛	禅宗部类	张文嘉	清			after
8306	禅林宝训拈颂	佛	禅宗部类	行盛	清			after
8308	禅林宝训笔说	佛	禅宗部类	智祥	清			after
8316	高峰龙泉院因师集贤语录	佛	禅宗部类	如瑛	元			before
832	春秋别典	史	别史	薛虞畿	明			unknown
8320	五家宗旨纂要	佛	禅宗部类	性统	清			after
8321	宗范	佛	禅宗部类	钱伊庵	清			after
8323	祖庭钳鎚录	佛	禅宗部类	通容	明			unknown
8325	万法归心录	佛	禅宗部类	超溟	清			after
8335	周易禅解	佛	禅宗部类	智旭	明			unknown
8337	黄蘗无念禅师复问	佛	禅宗部类	深有	明			unknown
834	罪惟錄	史	别史	查繼佐	清	1644	1654	after
8350	天童弘觉忞禅师北游集	佛	禅宗部类	道忞	清			after
8352	石雨禅师法檀	佛	禅宗部类	明方	明			unknown
8354	蕅益大师佛学十种（选录「性学开蒙」．「梵室偶谈」两种）	佛	禅宗部类	智旭	明			unknown
8356	绝余编	佛	禅宗部类	智旭	明			unknown
836	御定歷代紀事年表	史	别史	王之樞	清	1715		after
8360	高峰三山来禅师年谱	佛	禅宗部类	性统	清			after
8362	大忏悔文略解	佛	禅宗部类	书玉	清			after
8364	牧云和尚宗本投机颂	佛	禅宗部类	通明	明			unknown
8365	云栖法汇（选录）	佛	禅宗部类	袾宏	明			unknown
8371	灵树远禅师云嵒集	佛	禅宗部类	僧远	清			after
8372	天界觉浪盛禅师全录	佛	禅宗部类	道盛	明			unknown
8374	木人剩稿	佛	禅宗部类	弘赞	清			after
8375	灵瑞尼祖揆符禅师妙湛录	佛	禅宗部类	符（尼）	清			after
8377	灵峰蕅益大师宗论	佛	禅宗部类	智旭	明			unknown
8380	憨休禅师敲空遗响	佛	禅宗部类	如干	清			after
8382	即非禅师全录	佛	禅宗部类	如一	清			after
8383	高峰三山来禅师疏语	佛	禅宗部类	灯来	清			after
8384	别菴禅师同门录	佛	禅宗部类	性统	清			after
8387	古音王传	佛	禅宗部类	广真	清			after
8389	天宁法舟济禅师剩语	佛	禅宗部类	道济	明			unknown
839	春秋戰國异辭	史	别史	陳厚耀	清	1648	1722	after
8394	禅宗颂古联珠通集	佛	禅宗部类	法应	宋			before
8396	宗门拈古汇集	佛	禅宗部类	净符	清			after
8397	宗鑑法林	佛	禅宗部类	集云堂	清			after
8399	禅林类聚	佛	禅宗部类	道泰	元			before
840	尚史	史	别史	李鍇	清	1745	1755	after
8400	佛果击节录	佛	禅宗部类	重显	宋			before
8402	林泉老人评唱投子青和尚颂古空谷集	佛	禅宗部类	义青	宋			before
8403	林泉老人评唱丹霞淳禅师颂古虗堂集	佛	禅宗部类	子淳	宋			before
8407	正法眼藏	佛	禅宗部类	宗杲	宋			before
8408	拈八方珠玉集	佛	禅宗部类	祖庆	宋			before
8412	古尊宿语录	佛	禅宗部类	赜藏	宋			before
8416	续古尊宿语要	佛	禅宗部类	师明	宋			before
8429	宝觉祖心禅师语录（黄龙四家录第二）	佛	禅宗部类	(侍者)子和				blank
8430	死心悟新禅师语录（黄龙四家录第三）	佛	禅宗部类					blank
8433	长灵守卓禅师语录	佛	禅宗部类	(嗣法)介谌				blank
8435	保宁仁勇禅师语录	佛	禅宗部类	(参学)道务				blank
8437	白云守端禅师广录	佛	禅宗部类	(参学)处凝				blank
8439	月林师观禅师语录	佛	禅宗部类	(侍者)法宝				blank
8440	无门慧开禅师语录	佛	禅宗部类	(侍者)普敬				blank
8441	普菴印肃禅师语录	佛	禅宗部类					blank
8444	应菴昙华禅师语录	佛	禅宗部类	(嗣法)守诠				blank
8445	瞎堂慧远禅师广录	佛	禅宗部类	(参学)齐己				blank
8446	济颠道济禅师语录	佛	禅宗部类	沈孟柈	宋			before
8449	率菴梵琮禅师语录	佛	禅宗部类	(小师)了见				blank
8450	北磵居简禅师语录	佛	禅宗部类	(参学)大观				blank
8451	物初大观禅师语录	佛	禅宗部类	(门人)德溥				blank
8453	偃溪广闻禅师语录	佛	禅宗部类	(侍者门人)元清				blank
8454	大川普济禅师语录	佛	禅宗部类	(门人)元恺				blank
8455	淮海原肇禅师语录	佛	禅宗部类	(侍者门人)实仁				blank
8458	五家语录（选录）	佛	禅宗部类	慧然	唐			before
8459	龙源介清禅师语录	佛	禅宗部类	(侍者)士洵				blank
8461	痴绝道冲禅师语录	佛	禅宗部类	(嗣法门人)智沂				blank
8462	松源崇岳禅师语录	佛	禅宗部类	(参学)善开				blank
8463	无明慧性禅师语录	佛	禅宗部类	(侍者)妙俨				blank
8464	运菴普巖禅师语录	佛	禅宗部类	(侍者)元靖				blank
8465	破菴祖先禅师语录	佛	禅宗部类	(参学)圆照				blank
8466	无准师范禅师语录	佛	禅宗部类	(侍者)宗会				blank
8470	石田法薰禅师语录	佛	禅宗部类	(门人)了觉				blank
8471	剑关子益禅师语录	佛	禅宗部类	(侍者)善珙				blank
8474	希叟绍昙禅师广录	佛	禅宗部类	(侍者)法澄				blank
8478	断桥妙伦禅师语录	佛	禅宗部类	(侍者)文宝				blank
8481	雪巖祖钦禅师语录	佛	禅宗部类	(嗣法门人)昭如				blank
8483	石屋清洪禅师语录	佛	禅宗部类	(参学门人)至柔				blank
8484	高峰原妙禅师语录	佛	禅宗部类					blank
8487	天如惟则禅师语录	佛	禅宗部类	(小师)善遇				blank
8488	兀菴普宁禅师语录	佛	禅宗部类	(侍者)净韵				blank
8489	石溪心月禅师语录	佛	禅宗部类	(侍者)住显				blank
8491	虚舟普度禅师语录	佛	禅宗部类	(嗣法)净伏				blank
8493	月江正印禅师语录	佛	禅宗部类	(门人)居简				blank
8494	昙芳守忠禅师语录	佛	禅宗部类	(嗣法)继祖				blank
8496	古林清茂禅师语录	佛	禅宗部类	(小师)元浩				blank
8498	了菴清欲禅师语录	佛	禅宗部类	(参学)一志				blank
85	周易爻变易缊	经	易类	陈应润	元			before
8500	恕中无愠禅师语录	佛	禅宗部类	(嗣法参学)宗黼				blank
8504	楚石梵琦禅师语录	佛	禅宗部类	(门人)祖光				blank
8505	愚菴智及禅师语录	佛	禅宗部类	(门人)观通				blank
8507	投子义青禅师语录	佛	禅宗部类	(传法)自觉				blank
8510	真歇清了禅师语录	佛	禅宗部类	(侍者)德初				blank
8512	云外云岫禅师语录	佛	禅宗部类	(小师)士惨				blank
8513	无明慧经禅师语录	佛	禅宗部类	(嗣法)元贤				blank
8516	无异元来禅师广录	佛	禅宗部类	(法孙)弘瀚				blank
8518	永觉元贤禅师广录	佛	禅宗部类	(嗣法)道霈				blank
8520	为霖道霈禅师餐香录	佛	禅宗部类	(书记)太泉				blank
8521	为霖道霈禅师还山录	佛	禅宗部类	(侍者)兴灯				blank
8523	为霖禅师旅泊菴稿	佛	禅宗部类	(弟子)太泉				blank
8524	宗宝道独禅师语录	佛	禅宗部类	(法孙)今释				blank
8525	湛然圆澄禅师语录	佛	禅宗部类	(门人)明凡				blank
8527	玄沙师备禅师语录	佛	禅宗部类	林弘衍	明			unknown
8528	荐福承古禅师语录	佛	禅宗部类	(门人)文智				blank
8529	法昌倚遇禅师语录	佛	禅宗部类	(小师)宗密				blank
8532	慈受怀深禅师广录	佛	禅宗部类	(侍者)善清				blank
8533	紫柏尊者全集	佛	禅宗部类	德清	明			unknown
8536	圣箭堂述古	佛	禅宗部类	道霈	清			after
8537	憨山老人梦游集	佛	禅宗部类	(侍者)福善日				blank
8540	憨山老人梦游全集	佛	禅宗部类	德清	明			unknown
8541	密云禅师语录	佛	禅宗部类	圆悟	明			unknown
8544	松隐唯菴然和尚语录	佛	禅宗部类	德然	明			unknown
8546	无幻禅师语录	佛	禅宗部类	性沖	明			unknown
8549	寿昌无明和尚语录	佛	禅宗部类	慧经	明			unknown
8550	天界觉浪盛禅师语录	佛	禅宗部类	道盛	明			unknown
8553	破山禅师语录	佛	禅宗部类	海明	清			after
8554	费隐禅师语录	佛	禅宗部类	通容	明			unknown
8555	万如禅师语录	佛	禅宗部类	通微	清			after
8556	雪窦石奇禅师语录	佛	禅宗部类	通云	清			after
8558	浮石禅师语录	佛	禅宗部类	通贤	明			unknown
8559	林野奇禅师语录	佛	禅宗部类	通奇	明			unknown
856	大金弔伐录	史	杂史类	阙名				blank
8560	天岸昇禅师语录	佛	禅宗部类	昇	清			after
8561	入就瑞白禅师语录	佛	禅宗部类	明雪	明			unknown
8562	三宜盂禅师语录	佛	禅宗部类	明盂	明			unknown
8563	象田即念禅师语录	佛	禅宗部类	净现	明			unknown
8564	大休珠禅师语录	佛	禅宗部类	珠	清			after
8566	昭觉丈雪醉禅师语录	佛	禅宗部类	通醉	清			after
8568	博山无异大师语录集要	佛	禅宗部类	元来	明			unknown
8571	石霜尔瞻尊禅师语录	佛	禅宗部类	达尊	清			after
8572	百痴禅师语录	佛	禅宗部类	元	清			after
8573	云峨喜禅师语录	佛	禅宗部类	喜	清			after
8575	介为舟禅师语录	佛	禅宗部类	行舟	清			after
8577	古雪哲禅师语录	佛	禅宗部类	真哲	明			unknown
8579	伏狮祇园禅师语录	佛	禅宗部类	行刚（尼）	清			after
8580	季总彻禅师语录	佛	禅宗部类	彻（尼）	清			after
8581	二隐谧禅师语录	佛	禅宗部类	谧	清			after
8584	紫竹林颛愚衡和尚语录	佛	禅宗部类	观衡	清			after
8589	嵩山野竹禅师录	佛	禅宗部类	福慧	清			after
8591	天王水鑑海和尚六会录	佛	禅宗部类	慧海	清			after
8592	天王水鑑海和尚五会录	佛	禅宗部类	慧海	清			after
8597	玉泉莲月正禅师语录	佛	禅宗部类	道正	清			after
8599	聚云吹万真禅师语录	佛	禅宗部类	广真	明			unknown
86	周易参义	经	易类	梁寅	元			before
860	弇山堂别集	史	雜史	王世貞	明	1590		unknown
8600	吹万禅师语录	佛	禅宗部类	广真	明			unknown
8601	庆忠铁壁机禅师语录	佛	禅宗部类	慧机	明			unknown
8603	铁眉三巴掌禅师语录	佛	禅宗部类	铁眉号三巴掌	明			unknown
8605	三山来禅师语录	佛	禅宗部类	灯来	清			after
8609	方融玺禅师语录	佛	禅宗部类	如玺	清			after
8610	明州天童景德禅寺宏智觉禅师语录	佛	禅宗部类	正觉	宋			before
8611	千巖和尚语录	佛	禅宗部类	元长	元			before
8614	神鼎云外泽禅师语录	佛	禅宗部类	行泽	清			after
8616	虚舟省禅师语录	佛	禅宗部类	行省	清			after
8617	益州嵩山野竹禅师后录	佛	禅宗部类	福慧	清			after
8618	兜率不磷坚禅师语录	佛	禅宗部类	宗坚	清			after
8619	撄宁静禅师语录	佛	禅宗部类	智静	清			after
8620	自闲觉禅师语录	佛	禅宗部类	觉	清			after
8622	云溪俍亭挺禅师语录	佛	禅宗部类	净挺	清			after
8623	屾峰宪禅师语录	佛	禅宗部类	宪	清			after
8624	三峰藏和尚语录	佛	禅宗部类	法藏	明			unknown
8626	南岳继起和尚语录	佛	禅宗部类	弘储	清			after
8627	燮云玑禅师国清无畏堂语录	佛	禅宗部类	济玑	清			after
8629	内绍种禅师语录	佛	禅宗部类	种	清			after
863	太祖高皇帝聖訓	史	詔令奏議	聖祖	清	1686		after
8630	象崖珽禅师语录	佛	禅宗部类	性珽	清			after
8631	云腹智禅师语录	佛	禅宗部类	道智	清			after
8632	云叟住禅师语录	佛	禅宗部类	住	清			after
8635	南海宝象林慧弓诇禅师语录	佛	禅宗部类	开诇	清			after
8643	东山破峰重禅师语录	佛	禅宗部类	普重	清			after
8649	百愚禅师语录	佛	禅宗部类	净斯	清			after
8650	观涛奇禅师语录	佛	禅宗部类	大奇	清			after
8651	文穆念禅师语录	佛	禅宗部类	念	清			after
8655	寂光豁禅师语录	佛	禅宗部类	豁	清			after
8656	天台通玄寺独朗禅师语录	佛	禅宗部类	行曰	清			after
8657	蔗菴范禅师语录	佛	禅宗部类	净范	清			after
8658	草堂耨云实禅师语录	佛	禅宗部类	真实	清			after
8659	佛冤禅师语录	佛	禅宗部类	彻纲	清			after
8660	印心佛敏讷禅师语录	佛	禅宗部类	寂纳	清			after
8661	憨休禅师语录	佛	禅宗部类	继尧				blank
8662	远菴僼禅师语录	佛	禅宗部类	本僼	清			after
8663	古宿尊禅师语录	佛	禅宗部类	尊	清			after
8664	神鼎一揆禅师语录	佛	禅宗部类	元揆	清			after
8665	洪山俞昭允汾禅师语录	佛	禅宗部类	允汾	清			after
8666	北京楚林禅师语录	佛	禅宗部类	上睿	清			after
8668	寒松操禅师语录	佛	禅宗部类	智操	清			after
8670	翼菴禅师语录	佛	禅宗部类	善酇	清			after
8671	荆南内护国寺启真诚禅师语录	佛	禅宗部类	诚	清			after
8672	终南山蟠龙子肃禅师语录	佛	禅宗部类	超远	清			after
8677	庐山天然禅师语录	佛	禅宗部类	函昰	明			unknown
8678	千山剩人禅师语录	佛	禅宗部类	函可	明			unknown
868	世宗憲皇帝聖訓	史	詔令奏議	高宗	清	1740		after
8680	丹霞澹归禅师语录	佛	禅宗部类	今释	明			unknown
8681	莲峰禅师语录	佛	禅宗部类	素	清			after
8685	山铎真在禅师语录	佛	禅宗部类	真在	清			after
8686	大悲妙云禅师语录	佛	禅宗部类	真雄	清			after
8688	晦岳旭禅师语录	佛	禅宗部类	旭	清			after
869	世宗憲皇帝上諭八旗	史	詔令奏議	允禄	清	1729		after
8694	香严禅师语录	佛	禅宗部类	明耀	清			after
8695	青城竹浪生禅师语录	佛	禅宗部类	彻生	清			after
8696	密行忍禅师语录	佛	禅宗部类	寂忍	清			after
87	周易文诠	经	易类	赵汸	元			before
870	世宗憲皇帝上諭内閣	史	詔令奏議	允禄	清	1735		after
871	世宗憲皇帝朱批諭旨	史	詔令奏議	世宗胤禛	清	1732		after
8713	灵机禅师语录	佛	禅宗部类	行观	清			after
8715	敏树禅师语录	佛	禅宗部类	如相	清			after
8719	频吉祥禅师语录	佛	禅宗部类	智祥	清			after
872	唐大诏令集	史	诏令奏议类	宋敏求	宋			before
8723	香巖洗心水禅师语录	佛	禅宗部类	照水	清			after
8725	性空臻禅师语录	佛	禅宗部类	行臻	清			after
8726	何一自禅师语录	佛	禅宗部类	超自	清			after
8727	沩山古梅冽禅师语录	佛	禅宗部类	定冽	清			after
8730	山西柏山楷禅师语录	佛	禅宗部类	德楷	清			after
8731	善一纯禅师语录	佛	禅宗部类	如纯	清			after
8732	善权位禅师语录	佛	禅宗部类	达位	清			after
8734	空谷道澄禅师语录	佛	禅宗部类	道澄	清			after
8735	大博干禅师语录	佛	禅宗部类	干	清			after
8742	昭觉竹峰续禅师语录	佛	禅宗部类	真续	清			after
8743	竺峰敏禅师语录	佛	禅宗部类	幻敏	清			after
8748	博山粟如瀚禅师语录	佛	禅宗部类	弘瀚	清			after
8750	磬山牧亭朴夫拙禅师语录	佛	禅宗部类	拙	清			after
8751	雨山和尚语录	佛	禅宗部类	上思	清			after
8752	幻有传禅师语录	佛	禅宗部类	圆悟	明			unknown
8753	雪峤信禅师语录	佛	禅宗部类	弘歇	明			unknown
8755	密云怡禅师语录	佛	禅宗部类	道忞	明			unknown
8758	弘觉忞禅师语录	佛	禅宗部类	显权	清			after
8759	山茨际禅师语录	佛	禅宗部类	达尊	清			after
8760	明觉聪禅师语录	佛	禅宗部类	寂空	清			after
8766	十六大罗汉因果识见颂	佛	史传部类	阇那多迦	唐			before
8772	佛祖统纪	佛	史传部类	志磐	宋			before
8773	佛祖历代通载	佛	史传部类	念常	元			before
8774	释氏稽古略	佛	史传部类	觉岸	元			before
8781	历朝释氏资鑑	佛	史传部类	熙仲	元			before
879	商文毅疏稿	史	詔令奏議	商輅	明	1472	1486	before
8790	释迦如来应化录	佛	史传部类	宝成	明			unknown
88	周易传义大全	经	易类	胡广	明			unknown
880	王端毅奏議	史	詔令奏議	王恕	明	1491		before
8801	唐护法沙门法琳别传	佛	史传部类	彦琮	唐			before
881	馬端肅奏議	史	詔令奏議	馬文升	明	1506	1510	before
8815	大明高僧传	佛	史传部类	如惺	明			unknown
8818	海东高僧传	佛	史传部类	觉训	高丽			before
882	關中奏議	史	詔令奏議	楊一清	明	1526	1530	before
