16271	59318
16272	12464
16273	3112
16274	24620
16275	20831
16276	272540
16277	25384
16279	100277
1628	3780
16280	30138
16281	15368
16282	22708
16283	50303
16284	4746
16285	8875
16286	64278
16288	9921
16289	8037
1629	33286
16291	18396
16293	12972
16294	610199
16295	142022
16296	17624
16297	50403
16298	27866
16299	20093
163	6942
1630	77134
16300	25704
16301	31186
16302	3723
16303	66767
16304	71417
16305	31761
16306	2003
16307	19434
16308	14913
16309	29959
1631	14452
16310	29685
16311	14368
16312	102017
16313	484570
16314	6574
16315	14293
16316	191409
16317	50176
16318	47156
16319	37361
1632	151070
16320	79091
16321	857689
16322	85780
16323	27777
16325	9745
16326	91908
16327	29893
16328	46569
16329	28081
1633	55886
16330	23128
16331	74593
16332	29036
16333	9449
16334	68079
16335	2444
16336	31385
16338	15708
16339	94183
1634	9530
16340	23543
16341	9246
16342	51476
16343	22130
16344	16493
16345	64540
16346	115123
16347	47593
16349	15978
1635	2810
16350	37028
16351	22113
16352	69580
16353	114352
16354	85187
16356	36428
16357	10658
16358	82087
1636	31993
16360	6179836
16361	232442
16362	39235
16363	21497
16365	20938
16366	10737
16367	220861
16368	136561
16369	62387
1637	29572
16370	32378
16371	21492
16372	375094
16373	148592
16375	63819
16376	23759
16377	38475
16378	492824
16379	217332
1638	2588
16380	46251
16381	47326
16382	48085
16383	62180
16384	85889
16385	47929
16386	47465
16387	163397
16388	122873
16389	153466
1639	1803
16390	110627
16392	2258
16393	196042
16394	55035
16395	78968
16396	108823
16397	48154
16398	277807
16399	32803
164	5294
1640	25332
16400	502478
16401	14525
16402	398197
16403	45022
16404	26003
16405	60236
16406	74570
16407	42325
16408	2285
16409	8208
1641	20909
16410	65817
16411	48736
16413	17457
16415	1509
16416	20161
16417	6484
16418	17902
16419	44536
1642	240116
16420	32633
16421	2899
16422	83995
16423	23014
16425	15972
16426	63768
16427	57848
16428	9324
16429	47228
1643	307450
16431	19081
16432	176843
16433	7867
16434	38547
16435	106378
16436	5428
16437	4011
16438	37228
16439	32309
1644	10677
16440	11775
16441	88687
16442	66276
16443	65986
16444	8239
16445	56588
16446	17363
16449	22435
1645	20415
16450	182599
16451	220514
16452	13576
16453	8487
16454	3344
16455	26707
16456	5303
16457	13261
16458	12309
1646	37058
16460	83135
16461	127143
16462	28108
16463	19637
16464	15134
16466	21020
16467	635509
16468	62336
16469	28391
1647	3839
16470	22242
16471	25401
16472	51996
16473	124099
16475	51057
16476	51543
16477	45391
16478	5706
1648	29938
16480	28071
16481	7995
16482	10774
16483	16092
16484	347249
16485	22298
16486	143666
16487	30535
16488	8885
16489	17408
1649	34859
16490	8196
16491	26399
16492	21201
16493	148051
16496	49818
16497	19305
16498	23171
16499	52792
165	1465
1650	11361
16500	14179
16503	34459
16504	65310
16505	15228
16506	63417
16507	40663
16508	10095
16509	21216
1651	53034
16510	45329
16511	64072
16512	24614
16513	70845
16514	13880
16515	1604
16516	9949
16517	28844
16518	155848
1652	217608
16520	136149
16522	271735
16523	68365
16526	38718
16528	52709
16529	92862
1653	1900
16530	57472
16531	181654
16532	19026
16533	80836
16534	69912
16535	17579
16536	21063
16537	17022
16538	37922
16539	10101
1654	2058
16540	18763
16541	11844
16542	121425
16543	33517
16545	229117
16547	17998
16548	87606
16549	37883
1655	1485
16550	18752
16551	52139
16552	11379
16553	22501
16554	66530
16555	11395
16556	66591
16557	2729
16558	86260
1656	3726
16560	10447
16561	82067
16562	2134
16563	11378
16564	1053
16565	2926
16566	3520
16569	20450
1657	3730
16570	9433
16572	26429
16573	25484
16574	31511
16575	5710
16576	2463
16577	13020
16578	14540
16579	35007
1658	22217
16581	15708
16582	67339
16583	90061
16585	23922
16586	55328
16587	43389
16588	195174
16589	105172
1659	9274
16590	34340
16591	7293
16593	236495
16594	243809
16595	413236
16596	324560
16597	121173
16598	255531
16599	12740
166	1603
1660	88802
16600	131978
16602	24144
16603	19665
16604	28490
16605	31677
16606	9639
16607	29375
16608	13770
16609	29134
1661	34134
16610	3922
16611	193691
16612	95695
16613	39290
16614	16464
16616	2842
16617	25472
16618	2793
16619	4387
1662	7061
16620	9810
16621	86507
16622	5850
16623	5582
16624	37478
16625	184629
16626	273939
16627	21447
16628	14721
16629	23281
1663	21998
16630	303836
16631	25286
16632	30853
16633	35133
16634	91005
16635	53858
16636	27137
16637	34365
16638	24284
16639	17985
1664	2570
16640	94325
16641	19705
16642	14404
16643	242477
16644	27699
16645	97808
16646	155632
16647	43182
16648	90766
16649	64346
1665	3229
16650	26643
16651	71490
16652	106428
16654	3960
16655	8145
16656	66251
16659	43363
1666	5238
16660	31976
16661	191645
16662	20487
16663	103546
16664	34168
16665	47827
16666	92396
16667	47523
16668	93915
16669	117565
1667	15057
16671	111370
16672	10599
16673	6476
16674	490
16675	5460
16677	14186
16678	53689
1668	15703
16680	29555
16681	61189
16682	28009
16683	8122
16684	11064
16685	70410
16686	37127
16687	39844
16688	35366
1669	31912
16690	69288
16691	12021
16692	58724
16693	38585
16695	52826
16696	20059
16697	25703
16698	10855
16699	228512
167	246
1670	11484
16700	6312
16702	50887
16703	3941
16704	8940
16706	24031
16707	12973
16708	6859
16709	78071
1671	174551
16710	475495
16711	150144
16712	6369
16713	490
16714	35701
16715	14196
16716	159696
16717	10083
16718	14201
16719	75271
1672	3750
16720	111723
16721	65254
16722	240651
16723	81241
16725	9790
16727	85978
16728	12548
16729	43879
1673	13824
16730	343279
16731	7161
16732	13743
16733	15729
16734	317040
16735	83366
16736	177762
16737	62203
16738	30703
16739	47723
1674	13702
16740	15244
16741	41591
16742	62537
16743	40564
16744	25371
16745	20139
16746	12301
16747	33771
16748	115891
16749	11218
1675	4808
16750	11374
16751	13456
16752	9891
16753	10140
16754	27141
16755	138449
16756	16381
16757	51904
16758	15451
16759	63791
1676	1538
16760	41176
16761	93803
16762	23079
16763	74094
16764	14995
16765	16578
16766	23824
16767	23597
16768	40552
16769	52373
1677	59889
16770	13929
16771	11445
16772	13841
16773	16707
16774	50583
16775	36079
16776	24166
16777	25342
16778	41325
16779	9546
1678	48908
16780	99687
16781	9803
16782	9957
16783	9030
16784	61024
16785	20972
16786	11544
16787	15320
16788	42102
16789	11723
1679	8135
16790	10078
16791	34703
16792	53508
16793	19528
16794	24249
16795	38266
16796	15241
16797	25087
16798	6824
16799	38379
168	28949
1680	61427
16800	25894
16801	19652
16802	57936
16803	38967
16804	35899
16805	23699
16806	55680
16807	27628
16808	9983
16809	10602
1681	32750
16810	52410
16811	26864
16812	510295
16813	12375
16814	51458
16815	46344
16816	20060
16817	18252
16818	28081
16819	13682
1682	23244
16820	132686
16821	21767
16822	33218
16823	18174
16824	19059
16825	69084
16826	39899
16827	14690
16828	8260
16829	54657
1683	4725
16830	26178
16831	53844
16832	74547
16833	255340
16834	170771
16835	6991
16836	32339
16837	19575
16838	10502
16839	67379
1684	183195
16840	80202
16841	18391
16842	153844
16843	23877
16844	37047
16845	14718
16846	42594
16847	41922
16848	98942
16849	27233
1685	107083
16850	10798
16851	371200
16852	727762
16853	23402
16854	26758
16855	13685
1686	41039
16866	117186
1687	14824
16870	134218
16874	252416
16876	25355
16878	533103
16879	19161
1688	29477
16881	6120
16884	4719
16887	2331
16889	1153833
1689	11520
16890	472238
16891	13511
16892	392872
16893	41178
16894	36192
16898	38857
169	27706
1690	1982
16900	22350
16906	143040
1691	11575
16911	272846
16912	143270
16914	200125
16915	31112
16919	20423
1692	19439
16922	224260
16923	70165
16924	16876
16925	542587
16926	51012
16929	170989
1693	43918
16930	8996
16931	26515
16935	78427
16936	7653
16937	6833
1694	4233
16941	12427
16942	8173
16943	50832
16944	24634
16946	630580
16947	310535
16948	90867
1695	141182
16951	106074
16953	47904
16954	56239
1696	322584
16960	16709
16961	44286
16962	62998
16965	4019
16966	205395
16967	207371
1697	6978
16970	78560
16971	26788
16972	42270
16973	226672
16974	74553
16975	73308
16976	47694
16977	319155
16978	71292
16979	92236
1698	50029
16980	595336
16981	87677
16982	243253
16983	130026
16984	24990
16985	79583
16986	39586
16987	336258
16988	357699
16989	112187
1699	3362
16990	935
16991	1270577
16994	3342537
16996	82654
16997	99659
16999	115778
17	28158
170	288892
1700	29259
17000	37508
17002	11504
17004	38605
17005	203866
17006	29153
17007	4771474
17008	86125
17009	118763
1701	11574
17010	581918
17011	965804
17012	1165562
17013	692137
17014	1340113
17015	209054
17016	986692
17017	1212809
17018	2992329
17019	461988
1702	39706
17020	1956884
17021	78191
17022	87255
17023	226293
17026	95076
17027	801654
17028	241262
17029	40155
1703	31300
17030	194537
17031	16877
17032	80995
17033	398949
17034	194201
17035	379196
17036	50519
17037	45168
17038	164776
17039	12091448
1704	90207
17040	4149276
17041	4036882
17042	3181969
17043	2978418
17044	671509
17045	1929097
17046	4443528
17047	1175236
17048	870617
17049	27574
1705	182634
17050	52236
17051	22900
17052	69078
17053	38208
17054	201357
17055	862280
17058	183647
1706	287168
17062	10313
17063	23034
17064	114810
17065	90065
17066	47106
17068	4785864
1707	51374
17070	87454
17071	21697
17072	121387
17073	260936
17077	5750
17078	140035
17079	192280
1708	1323
17080	50025
17083	32734
17084	177472
17087	24501
1709	1335
17091	104368
17094	133593
17095	369344
17096	939508
17097	2856202
17098	472077
171	120088
1710	1591
17102	85388
17103	475621
17104	16111
17105	60014
17106	6094
17107	33187
17108	40343
1711	505361
17111	5101
17113	28939
17115	26681
17116	35255
1712	1381690
17121	56044
17122	299
17123	171937
17125	82596
17126	8511
17127	20677
17129	950
1713	127788
17130	50113
17131	17525
17132	52578
17133	11744
17134	8465
17138	96067
17139	189442
1714	598297
17141	257401
17143	5922
17144	41529
17145	258063
17146	1211467
17148	245865
17149	54004
1715	52368
17150	173951
17156	397333
17158	47333
1716	89698
17160	192823
17163	34815
17164	94550
17165	5947
17166	97354
17167	75956
17168	72579
17169	32820
1717	68194
17170	34700
17171	45223
17172	21306
17173	10751
17174	53837
17175	84836
17176	41900
1718	17806
17182	29107
17185	135515
17186	8247
17187	17636
17188	192459
17189	409767
1719	1241594
17190	236873
17191	160266
17192	35137
17193	165407
17194	77886
17197	2512
17199	44925
172	17283
1720	55541
17201	84773
17203	27915
17205	962
17208	2507
17209	8329
1721	2758630
17210	8331
17211	10420
17212	3112
17213	552784
17214	2332
17215	18441
17216	37070
17217	4159
17218	99168
17219	81129
1722	18085
17220	79582
17221	211954
17222	63744
17225	45915
17226	604
17227	12590
17228	38730
17229	44548
1723	3810
17231	76274
17234	4156
17236	51564
1724	3366
17242	34894
17243	15840
17244	163328
17247	14562
17248	555
17249	853
1725	2033
17250	63287
17254	4050
17255	196107
17256	184617
17257	9927
17258	85014
1726	1035
17260	9122
17261	87415
17262	3743
17264	112112
17265	4922
17266	127968
17267	46399
17268	129720
1727	25112
17271	87612
17272	100914
17274	76345
17275	13376
17276	17505
17277	1831
17278	3284
1728	99719
17280	22737
17282	797798
17283	203735
17284	32864
17289	4513
1729	24121
17291	154428
17292	5750
17293	101046
17294	185111
17295	7250
17296	54647
17297	35043
173	79734
1730	80476
17301	93006
17302	8751
17303	84538
17305	35135
17308	13508
1731	25518
17310	1571987
17314	254
17315	73810
17316	53406
17317	64116
17318	386895
1732	32690
17320	51200
17322	9150
17324	169669
17325	37627
17328	3128
1733	4478
17333	57762
17334	22555
17335	22555
17338	259
1734	1864
17342	105729
17343	142790
17346	12096
17348	25548
17349	157704
1735	2208
17350	52666
17352	41286
17353	31044
17354	11130
17355	54989
17356	2384
17358	34266
1736	1944
17361	5262
17363	66852
17364	160442
17365	35328
17366	12326
17367	97707
17368	17739
17369	113922
1737	2051
17370	49984
17371	3193
17372	8665
17373	38952
17376	61624
17378	364
1738	13583
17381	15049
17382	45167
17384	8813
17385	3479
17388	486420
17389	984883
1739	66565
17391	370713
17392	409971
17394	115862
17395	22520
17396	232639
17397	327088
17398	160939
17399	6914
174	501707
1740	5193
17403	107539
17404	302809
17406	32812
17407	72754
17408	2976
17409	11340
1741	3187
17410	1425
17411	20182
17413	1614
17414	5786
17417	1297937
17419	5293
1742	11996
17421	4315
17423	206511
17424	2409
17425	3292
17426	106817
17428	2802645
1743	5745
17433	40153
17434	188069
17435	4542
17436	26385
17437	102436
17438	7730
1744	21226
17441	5699
17442	168568
17443	70226
17444	272647
17445	37211
17446	12361
17447	189833
17448	48727
17449	5593
1745	7752
17458	35772
17459	30923
1746	45881
17460	21711
17461	69858
17462	92840
17466	114609
17467	7767
17468	159607
1747	83336
17472	287
17473	95341
17474	4895
17475	84366
17476	43976
17478	35728
1748	11842
17480	7300
17483	22904
17485	3450
17486	94490
17487	20093
17488	24393
17489	605
1749	7511
17490	335
17491	8489
17492	115001
17493	136280
17494	155306
17498	17070
17499	3572
175	27990
1750	1042
17500	7735
17502	624
17503	4434
17504	16612
17505	43405
17507	36824
17508	1655
17509	56202
1751	2006
17510	31692
17511	52829
17512	33599
17514	6310
17517	5189
17518	22786
17519	15655
1752	5641
17520	12575
17521	11415
17522	50148
17523	6215
17524	15041
17525	5383
17526	7589
17527	1382
17528	1525
17529	4758
1753	2530
17530	18669
17531	4768
17532	4235
17533	3112
17534	99769
17535	9568
17536	7418
17537	15809
17538	1777
17539	851
1754	70954
17540	2889
17541	7033
17542	1194
17543	9029
17544	5238
17545	2380
17546	80855
17549	3705
1755	2549
17550	296
17551	11145
17552	44726
17553	6839
17554	116211
17555	5439
17556	71326
17557	82959
17558	3485
17559	904
1756	11102
17560	5148
17561	10971
17562	236
17563	60608
17564	116628
17565	8313
17566	4364
17568	71995
17569	19169
1757	863
17570	100471
17571	18120
17572	8293
17573	2908
17574	3858
17575	11867
17576	3797
17577	113488
17579	3513
1758	2757
17580	40867
17581	256
17582	2817
17583	89147
17584	2454
17585	2512
17586	8551
17587	26785
17588	3695
17589	15264
1759	3362
17590	32719
17591	1952
17592	5931
17593	4678
17594	193548
17595	6098
17596	5779
17597	2771
17598	3628
17599	3613
176	56067
1760	2331
17600	7929
17601	7691
17602	3247
17603	37467
17605	4238
17607	18123
1761	6147
17610	3838
17611	10080
17612	2691
17614	8406
17615	45543
17616	5019
17618	500
17619	4829
1762	1210
17621	169124
17622	16951
17623	1462
17624	352562
17625	4401
17626	6530
17627	4923
17628	9292
17629	14402
1763	1557
17630	92079
17631	18354
17633	303
17634	19954
17636	2534
17637	4220
17638	73673
17639	96914
1764	1882
17640	10844
17641	6365
17642	15374
17643	40885
17644	29968
17645	22364
17646	58428
17647	9612
17648	69562
17649	14156
1765	29718
17650	309258
17651	37375
17652	2716
17653	61299
17654	49000
